ocel_id;ocel_time
trs_entrytr14;2024-06-25 11:09:41
trs_entrytr36;2024-06-25 11:11:09
trs_entrytr29;2024-06-25 11:32:01
trs_entrytr13;2024-06-25 11:53:06
trs_entrytr48;2024-06-25 11:56:03
trs_entrytr49;2024-06-25 11:57:47
trs_entrytr38;2024-06-25 12:17:53
trs_entrytr34;2024-06-25 13:53:33
trs_entrytr1;2024-06-25 13:56:56
trs_entrytr23;2024-06-25 14:11:03
trs_entrytr40;2024-06-25 14:13:10
trs_entrytr50;2024-06-25 14:21:14
trs_entrytr43;2024-06-25 14:31:07
trs_entrytr26;2024-06-25 14:38:20
trs_entrytr16;2024-06-25 14:43:13
trs_entrytr24;2024-06-25 14:46:16
trs_entrytr9;2024-06-25 15:00:14
trs_entrytr47;2024-06-25 15:08:59
trs_entrytr32;2024-06-25 15:37:12
trs_entrytr39;2024-06-25 15:43:23
trs_entrytr28;2024-06-25 15:43:36
trs_entrytr8;2024-06-25 16:18:20
trs_entrytr7;2024-06-25 16:28:07
trs_entrytr4;2024-06-25 16:39:59
trs_entrytr6;2024-06-25 16:40:20
trs_entrytr2;2024-06-25 16:41:08
trs_entrytr21;2024-06-25 16:42:14
trs_entrytr37;2024-06-25 17:41:41
trs_entrytr17;2024-06-25 17:56:10
trs_entrytr10;2024-06-25 19:11:04
trs_entrytr20;2024-06-26 07:24:06
trs_entrytr15;2024-06-26 07:52:18
trs_entrytr30;2024-06-26 07:58:13
trs_entrytr35;2024-06-26 08:01:57
trs_entrytr41;2024-06-26 08:28:18
trs_entrytr11;2024-06-26 08:31:32
trs_entrytr33;2024-06-26 08:33:35
trs_entrytr18;2024-06-26 09:14:01
trs_entrytr29;2024-06-26 09:18:47
trs_entrytr22;2024-06-26 09:33:57
trs_entrytr31;2024-06-26 09:44:19
trs_entrytr42;2024-06-26 09:46:50
trs_entrytr27;2024-06-26 09:55:07
trs_entrytr3;2024-06-26 09:59:33
trs_entrytr25;2024-06-26 10:16:32
trs_entrytr5;2024-06-26 10:16:48
trs_entrytr46;2024-06-26 10:27:04
trs_entrytr48;2024-06-26 10:36:37
trs_entrytr45;2024-06-26 10:37:55
trs_entrytr19;2024-06-26 10:50:18
trs_entrytr13;2024-06-26 11:01:36
trs_entrytr23;2024-06-26 11:36:58
trs_entrytr12;2024-06-26 11:53:05
trs_entrytr44;2024-06-26 11:57:46
trs_entrytr49;2024-06-26 12:02:21
trs_entrytr1;2024-06-26 12:11:50
trs_entrytr40;2024-06-26 12:15:21
trs_entrytr28;2024-06-26 12:29:30
trs_entrytr50;2024-06-26 12:39:35
trs_entrytr36;2024-06-26 13:41:51
trs_entrytr14;2024-06-26 13:59:45
trs_entrytr38;2024-06-26 14:31:07
trs_entrytr7;2024-06-26 14:40:06
trs_entrytr39;2024-06-26 14:54:15
trs_entrytr26;2024-06-26 14:55:35
trs_entrytr43;2024-06-26 14:56:10
trs_entrytr47;2024-06-26 15:47:33
trs_entrytr21;2024-06-26 15:51:12
trs_entrytr34;2024-06-26 15:52:54
trs_entrytr33;2024-06-26 16:18:18
trs_entrytr32;2024-06-26 16:23:42
trs_entrytr35;2024-06-26 16:28:32
trs_entrytr16;2024-06-26 16:29:40
trs_entrytr37;2024-06-26 16:34:36
trs_entrytr15;2024-06-26 16:36:20
trs_entrytr11;2024-06-26 16:45:18
trs_entrytr2;2024-06-26 16:49:27
trs_entrytr30;2024-06-26 16:54:06
trs_entrytr9;2024-06-26 16:59:24
trs_entrytr4;2024-06-26 17:00:51
trs_entrytr8;2024-06-26 17:07:33
trs_entrytr20;2024-06-26 17:19:39
trs_entrytr45;2024-06-26 17:43:56
trs_entrytr48;2024-06-26 18:28:13
trs_entrytr42;2024-06-26 18:44:33
trs_entrytr24;2024-06-26 18:56:08
trs_entrytr31;2024-06-27 07:22:12
trs_entrytr3;2024-06-27 08:22:42
trs_entrytr10;2024-06-27 08:30:10
trs_entrytr27;2024-06-27 08:34:04
trs_entrytr6;2024-06-27 08:59:49
trs_entrytr17;2024-06-27 09:11:36
trs_entrytr46;2024-06-27 09:43:16
trs_entrytr36;2024-06-27 09:54:39
trs_entrytr5;2024-06-27 09:57:47
trs_entrytr44;2024-06-27 10:12:12
trs_entrytr1;2024-06-27 10:13:50
trs_entrytr14;2024-06-27 10:38:53
trs_entrytr41;2024-06-27 10:53:40
trs_entrytr29;2024-06-27 11:00:01
trs_entrytr18;2024-06-27 11:12:00
trs_entrytr25;2024-06-27 11:16:53
trs_entrytr22;2024-06-27 11:17:40
trs_entrytr13;2024-06-27 11:43:49
trs_entrytr12;2024-06-27 11:52:54
trs_entrytr19;2024-06-27 11:55:56
trs_entrytr49;2024-06-27 11:56:30
trs_entrytr38;2024-06-27 11:57:20
trs_entrytr50;2024-06-27 12:07:23
trs_entrytr9;2024-06-27 13:42:47
trs_entrytr4;2024-06-27 13:45:12
trs_entrytr11;2024-06-27 13:54:31
trs_entrytr28;2024-06-27 13:57:21
trs_entrytr2;2024-06-27 14:07:19
trs_entrytr35;2024-06-27 14:10:01
trs_entrytr16;2024-06-27 14:17:05
trs_entrytr7;2024-06-27 14:24:45
trs_entrytr30;2024-06-27 14:28:28
trs_entrytr23;2024-06-27 14:43:12
trs_entrytr40;2024-06-27 14:52:46
trs_entrytr24;2024-06-27 15:08:22
trs_entrytr32;2024-06-27 15:21:36
trs_entrytr8;2024-06-27 15:22:51
trs_entrytr33;2024-06-27 15:23:38
trs_entrytr21;2024-06-27 15:31:54
trs_entrytr42;2024-06-27 15:56:45
trs_entrytr45;2024-06-27 16:23:45
trs_entrytr26;2024-06-27 16:48:29
trs_entrytr47;2024-06-27 16:59:59
trs_entrytr17;2024-06-27 17:41:40
trs_entrytr10;2024-06-27 17:41:50
trs_entrytr15;2024-06-27 17:43:29
trs_entrytr43;2024-06-27 17:47:04
trs_entrytr48;2024-06-27 18:22:09
trs_entrytr34;2024-06-27 18:27:51
trs_entrytr29;2024-06-27 18:36:02
trs_entrytr39;2024-06-27 18:46:54
trs_entrytr37;2024-06-28 07:45:21
trs_entrytr46;2024-06-28 07:56:52
trs_entrytr1;2024-06-28 08:07:37
trs_entrytr20;2024-06-28 09:43:23
trs_entrytr5;2024-06-28 09:47:26
trs_entrytr25;2024-06-28 09:52:59
trs_entrytr27;2024-06-28 10:01:11
trs_entrytr3;2024-06-28 10:07:18
trs_entrytr31;2024-06-28 10:14:18
trs_entrytr18;2024-06-28 10:30:47
trs_entrytr50;2024-06-28 11:31:53
trs_entrytr2;2024-06-28 11:42:10
trs_entrytr44;2024-06-28 11:43:11
trs_entrytr38;2024-06-28 11:45:23
trs_entrytr4;2024-06-28 11:49:11
trs_entrytr14;2024-06-28 12:04:22
trs_entrytr6;2024-06-28 12:13:20
trs_entrytr22;2024-06-28 12:15:07
trs_entrytr8;2024-06-28 12:41:36
trs_entrytr16;2024-06-28 14:21:59
trs_entrytr41;2024-06-28 14:28:50
trs_entrytr36;2024-06-28 14:37:50
trs_entrytr35;2024-06-28 14:48:37
trs_entrytr19;2024-06-28 14:48:46
trs_entrytr21;2024-06-28 14:51:14
trs_entrytr23;2024-06-28 15:00:37
trs_entrytr24;2024-06-28 15:09:24
trs_entrytr7;2024-06-28 15:26:34
trs_entrytr28;2024-06-28 15:47:50
trs_entrytr30;2024-06-28 16:09:35
trs_entrytr40;2024-06-28 16:18:20
trs_entrytr12;2024-06-28 16:39:01
trs_entrytr26;2024-06-28 16:43:20
trs_entrytr9;2024-06-28 17:01:22
trs_entrytr33;2024-06-28 17:05:50
trs_entrytr32;2024-06-28 17:27:26
trs_entrytr48;2024-06-28 18:14:08
trs_entrytr15;2024-06-28 18:32:49
trs_entrytr29;2024-07-01 08:11:18
trs_entrytr49;2024-07-01 08:17:54
trs_entrytr13;2024-07-01 08:18:09
trs_entrytr39;2024-07-01 08:38:38
trs_entrytr11;2024-07-01 09:15:28
trs_entrytr17;2024-07-01 09:27:51
trs_entrytr45;2024-07-01 09:32:28
trs_entrytr46;2024-07-01 09:51:28
trs_entrytr47;2024-07-01 10:47:26
trs_entrytr1;2024-07-01 11:08:45
trs_entrytr34;2024-07-01 11:24:43
trs_entrytr37;2024-07-01 11:39:38
trs_entrytr10;2024-07-01 11:57:06
trs_entrytr42;2024-07-01 12:06:08
trs_entrytr5;2024-07-01 12:14:06
trs_entrytr43;2024-07-01 13:38:06
trs_entrytr18;2024-07-01 14:41:32
trs_entrytr38;2024-07-01 14:50:11
trs_entrytr24;2024-07-01 15:13:41
trs_entrytr31;2024-07-01 15:35:20
trs_entrytr27;2024-07-01 15:40:08
trs_entrytr19;2024-07-01 15:42:43
trs_entrytr44;2024-07-01 15:42:57
trs_entrytr3;2024-07-01 15:45:08
trs_entrytr14;2024-07-01 15:55:05
trs_entrytr4;2024-07-01 15:58:46
trs_entrytr33;2024-07-01 16:08:24
trs_entrytr50;2024-07-01 16:20:45
trs_entrytr35;2024-07-01 16:29:06
trs_entrytr7;2024-07-01 16:39:10
trs_entrytr25;2024-07-01 16:40:17
trs_entrytr12;2024-07-01 16:55:14
trs_entrytr20;2024-07-01 19:01:48
trs_entrytr16;2024-07-02 07:51:03
trs_entrytr2;2024-07-02 07:56:27
trs_entrytr26;2024-07-02 08:21:18
trs_entrytr32;2024-07-02 08:27:16
trs_entrytr13;2024-07-02 09:33:50
trs_entrytr36;2024-07-02 09:37:48
trs_entrytr8;2024-07-02 09:38:00
trs_entrytr22;2024-07-02 10:22:56
trs_entrytr45;2024-07-02 10:29:57
trs_entrytr28;2024-07-02 10:36:24
trs_entrytr40;2024-07-02 10:38:35
trs_entrytr11;2024-07-02 10:39:11
trs_entrytr6;2024-07-02 10:50:44
trs_entrytr30;2024-07-02 10:57:53
trs_entrytr17;2024-07-02 11:07:58
trs_entrytr47;2024-07-02 11:10:46
trs_entrytr23;2024-07-02 11:20:01
trs_entrytr41;2024-07-02 11:34:09
trs_entrytr9;2024-07-02 13:49:08
trs_entrytr29;2024-07-02 13:50:52
trs_entrytr10;2024-07-02 13:50:54
trs_entrytr21;2024-07-02 14:08:17
trs_entrytr39;2024-07-02 14:31:44
trs_entrytr34;2024-07-02 14:44:37
trs_entrytr46;2024-07-02 15:32:55
trs_entrytr31;2024-07-02 15:54:40
trs_entrytr15;2024-07-02 15:58:05
trs_entrytr48;2024-07-02 16:20:16
trs_entrytr33;2024-07-02 16:24:14
trs_entrytr38;2024-07-02 16:25:21
trs_entrytr14;2024-07-02 16:32:18
trs_entrytr49;2024-07-02 16:39:20
trs_entrytr50;2024-07-02 16:41:17
trs_entrytr1;2024-07-02 17:08:54
trs_entrytr5;2024-07-02 17:12:24
trs_entrytr24;2024-07-02 17:19:00
trs_entrytr2;2024-07-02 17:21:48
trs_entrytr37;2024-07-02 17:29:50
trs_entrytr27;2024-07-02 17:40:34
trs_entrytr4;2024-07-02 18:54:50
trs_entrytr26;2024-07-03 07:20:38
trs_entrytr44;2024-07-03 07:47:35
trs_entrytr7;2024-07-03 08:01:22
trs_entrytr19;2024-07-03 08:33:44
trs_entrytr42;2024-07-03 09:06:44
trs_entrytr8;2024-07-03 09:23:44
trs_entrytr43;2024-07-03 10:00:11
trs_entrytr20;2024-07-03 10:15:53
trs_entrytr18;2024-07-03 10:20:00
trs_entrytr13;2024-07-03 10:48:09
trs_entrytr47;2024-07-03 10:57:50
trs_entrytr23;2024-07-03 11:08:50
trs_entrytr40;2024-07-03 11:12:43
trs_entrytr25;2024-07-03 11:21:22
trs_entrytr32;2024-07-03 11:22:31
trs_entrytr11;2024-07-03 11:23:17
trs_entrytr3;2024-07-03 11:47:26
trs_entrytr35;2024-07-03 11:54:12
trs_entrytr16;2024-07-03 11:57:14
trs_entrytr17;2024-07-03 12:35:44
trs_entrytr41;2024-07-03 14:09:44
trs_entrytr34;2024-07-03 14:11:42
trs_entrytr9;2024-07-03 14:11:50
trs_entrytr12;2024-07-03 14:16:56
trs_entrytr36;2024-07-03 14:21:14
trs_entrytr28;2024-07-03 14:46:57
trs_entrytr10;2024-07-03 14:58:39
trs_entrytr45;2024-07-03 15:30:05
trs_entrytr30;2024-07-03 16:01:24
trs_entrytr22;2024-07-03 16:32:05
trs_entrytr33;2024-07-03 16:41:58
trs_entrytr27;2024-07-03 17:12:09
trs_entrytr38;2024-07-03 17:45:19
trs_entrytr31;2024-07-03 17:54:08
trs_entrytr37;2024-07-04 07:16:20
trs_entrytr7;2024-07-04 07:45:42
trs_entrytr21;2024-07-04 08:10:35
trs_entrytr6;2024-07-04 08:13:35
trs_entrytr48;2024-07-04 08:57:05
trs_entrytr14;2024-07-04 09:32:16
trs_entrytr46;2024-07-04 09:40:43
trs_entrytr49;2024-07-04 09:46:28
trs_entrytr1;2024-07-04 10:23:30
trs_entrytr39;2024-07-04 10:24:52
trs_entrytr5;2024-07-04 10:26:12
trs_entrytr13;2024-07-04 10:27:19
trs_entrytr24;2024-07-04 10:27:32
trs_entrytr50;2024-07-04 10:31:01
trs_entrytr29;2024-07-04 10:36:13
trs_entrytr8;2024-07-04 10:55:38
trs_entrytr32;2024-07-04 11:07:28
trs_entrytr2;2024-07-04 11:14:59
trs_entrytr43;2024-07-04 11:18:23
trs_entrytr18;2024-07-04 11:22:22
trs_entrytr15;2024-07-04 11:32:24
trs_entrytr44;2024-07-04 12:00:41
trs_entrytr23;2024-07-04 12:09:33
trs_entrytr26;2024-07-04 12:23:41
trs_entrytr16;2024-07-04 13:30:48
trs_entrytr47;2024-07-04 14:09:41
trs_entrytr4;2024-07-04 14:12:17
trs_entrytr3;2024-07-04 14:25:25
trs_entrytr20;2024-07-04 14:27:41
trs_entrytr40;2024-07-04 15:00:03
trs_entrytr42;2024-07-04 15:45:34
trs_entrytr28;2024-07-04 15:54:01
trs_entrytr36;2024-07-04 15:58:32
trs_entrytr11;2024-07-04 15:58:50
trs_entrytr27;2024-07-04 16:41:06
trs_entrytr17;2024-07-04 17:02:36
trs_entrytr19;2024-07-04 17:17:01
trs_entrytr12;2024-07-04 17:25:08
trs_entrytr35;2024-07-04 17:40:01
trs_entrytr45;2024-07-04 18:27:52
trs_entrytr25;2024-07-04 18:52:27
trs_entrytr31;2024-07-05 07:31:00
trs_entrytr22;2024-07-05 08:07:44
trs_entrytr7;2024-07-05 08:46:20
trs_entrytr34;2024-07-05 09:01:37
trs_entrytr6;2024-07-05 09:02:28
trs_entrytr39;2024-07-05 09:14:43
trs_entrytr10;2024-07-05 09:46:26
trs_entrytr37;2024-07-05 09:54:24
trs_entrytr30;2024-07-05 10:12:15
trs_entrytr41;2024-07-05 10:22:41
trs_entrytr9;2024-07-05 10:48:28
trs_entrytr13;2024-07-05 10:58:35
trs_entrytr21;2024-07-05 11:36:45
trs_entrytr29;2024-07-05 12:07:24
trs_entrytr32;2024-07-05 12:21:38
trs_entrytr44;2024-07-05 13:42:45
trs_entrytr48;2024-07-05 13:50:08
trs_entrytr5;2024-07-05 13:54:59
trs_entrytr14;2024-07-05 14:24:06
trs_entrytr46;2024-07-05 14:28:37
trs_entrytr38;2024-07-05 14:53:49
trs_entrytr33;2024-07-05 15:15:27
trs_entrytr26;2024-07-05 16:07:02
trs_entrytr23;2024-07-05 16:16:01
trs_entrytr27;2024-07-05 16:18:00
trs_entrytr47;2024-07-05 16:59:23
trs_entrytr43;2024-07-05 17:29:42
trs_entrytr24;2024-07-05 17:41:23
trs_entrytr2;2024-07-05 18:00:10
trs_entrytr42;2024-07-05 18:21:16
trs_entrytr16;2024-07-05 18:51:23
trs_entrytr28;2024-07-08 08:19:03
trs_entrytr49;2024-07-08 08:38:22
trs_entrytr22;2024-07-08 09:19:26
trs_entrytr18;2024-07-08 09:28:51
trs_entrytr8;2024-07-08 09:40:43
trs_entrytr40;2024-07-08 09:58:03
trs_entrytr35;2024-07-08 10:04:56
trs_entrytr19;2024-07-08 10:35:31
trs_entrytr30;2024-07-08 10:35:50
trs_entrytr50;2024-07-08 10:42:34
trs_entrytr36;2024-07-08 10:43:04
trs_entrytr1;2024-07-08 10:54:32
trs_entrytr4;2024-07-08 11:13:30
trs_entrytr20;2024-07-08 11:42:41
trs_entrytr3;2024-07-08 12:08:02
trs_entrytr15;2024-07-08 12:28:34
trs_entrytr34;2024-07-08 12:43:18
trs_entrytr13;2024-07-08 13:31:03
trs_entrytr45;2024-07-08 13:57:59
trs_entrytr7;2024-07-08 14:35:35
trs_entrytr11;2024-07-08 14:40:45
trs_entrytr6;2024-07-08 15:09:28
trs_entrytr31;2024-07-08 15:12:33
trs_entrytr12;2024-07-08 15:14:33
trs_entrytr10;2024-07-08 15:25:54
trs_entrytr33;2024-07-08 15:27:01
trs_entrytr37;2024-07-08 15:32:16
trs_entrytr39;2024-07-08 15:52:51
trs_entrytr41;2024-07-08 15:53:23
trs_entrytr29;2024-07-08 16:04:35
trs_entrytr17;2024-07-08 16:39:17
trs_entrytr38;2024-07-08 16:43:36
trs_entrytr48;2024-07-09 08:17:15
trs_entrytr2;2024-07-09 08:32:27
trs_entrytr32;2024-07-09 08:41:19
trs_entrytr25;2024-07-09 08:45:23
trs_entrytr26;2024-07-09 08:47:44
trs_entrytr35;2024-07-09 08:49:03
trs_entrytr14;2024-07-09 09:22:23
trs_entrytr44;2024-07-09 09:22:55
trs_entrytr42;2024-07-09 10:02:19
trs_entrytr9;2024-07-09 10:10:20
trs_entrytr43;2024-07-09 10:30:53
trs_entrytr23;2024-07-09 10:38:37
trs_entrytr47;2024-07-09 10:43:34
trs_entrytr16;2024-07-09 11:15:41
trs_entrytr8;2024-07-09 11:23:15
trs_entrytr20;2024-07-09 11:47:58
trs_entrytr21;2024-07-09 11:51:38
trs_entrytr4;2024-07-09 11:52:44
trs_entrytr19;2024-07-09 11:53:10
trs_entrytr5;2024-07-09 11:54:54
trs_entrytr27;2024-07-09 12:04:49
trs_entrytr18;2024-07-09 12:05:23
trs_entrytr46;2024-07-09 12:36:29
trs_entrytr45;2024-07-09 13:51:59
trs_entrytr24;2024-07-09 13:54:58
trs_entrytr7;2024-07-09 14:03:45
trs_entrytr49;2024-07-09 14:28:03
trs_entrytr13;2024-07-09 14:33:35
trs_entrytr22;2024-07-09 14:46:51
trs_entrytr15;2024-07-09 14:51:23
trs_entrytr36;2024-07-09 14:55:29
trs_entrytr40;2024-07-09 14:56:20
trs_entrytr31;2024-07-09 15:04:20
trs_entrytr30;2024-07-09 15:05:43
trs_entrytr50;2024-07-09 15:31:25
trs_entrytr28;2024-07-09 15:55:14
trs_entrytr1;2024-07-09 16:06:16
trs_entrytr6;2024-07-09 17:05:05
trs_entrytr10;2024-07-09 17:05:37
trs_entrytr11;2024-07-09 19:16:47
trs_entrytr37;2024-07-10 08:04:24
trs_entrytr33;2024-07-10 08:27:14
trs_entrytr14;2024-07-10 09:41:17
trs_entrytr3;2024-07-10 09:59:40
trs_entrytr34;2024-07-10 10:17:57
trs_entrytr9;2024-07-10 10:23:11
trs_entrytr38;2024-07-10 10:27:03
trs_entrytr12;2024-07-10 10:29:15
trs_entrytr23;2024-07-10 10:33:21
trs_entrytr16;2024-07-10 11:53:24
trs_entrytr32;2024-07-10 11:54:23
trs_entrytr48;2024-07-10 11:57:24
trs_entrytr2;2024-07-10 12:08:11
trs_entrytr39;2024-07-10 12:19:29
trs_entrytr41;2024-07-10 12:27:00
trs_entrytr8;2024-07-10 12:43:44
trs_entrytr30;2024-07-10 13:41:22
trs_entrytr29;2024-07-10 13:50:29
trs_entrytr44;2024-07-10 14:02:09
trs_entrytr13;2024-07-10 14:22:03
trs_entrytr35;2024-07-10 14:23:59
trs_entrytr42;2024-07-10 15:01:20
trs_entrytr26;2024-07-10 15:05:14
trs_entrytr47;2024-07-10 15:10:08
trs_entrytr17;2024-07-10 15:23:21
trs_entrytr24;2024-07-10 15:50:11
trs_entrytr43;2024-07-10 16:06:34
trs_entrytr19;2024-07-10 16:17:14
trs_entrytr50;2024-07-10 16:29:28
trs_entrytr6;2024-07-10 16:30:39
trs_entrytr1;2024-07-10 17:02:15
trs_entrytr45;2024-07-10 17:03:38
trs_entrytr46;2024-07-10 17:04:28
trs_entrytr25;2024-07-10 17:05:13
trs_entrytr10;2024-07-10 17:22:31
trs_entrytr20;2024-07-10 17:34:41
trs_entrytr4;2024-07-10 17:41:13
trs_entrytr5;2024-07-10 18:54:20
trs_entrytr22;2024-07-11 07:39:01
trs_entrytr7;2024-07-11 08:09:33
trs_entrytr40;2024-07-11 08:14:53
trs_entrytr37;2024-07-11 08:20:15
trs_entrytr15;2024-07-11 08:34:05
trs_entrytr27;2024-07-11 08:34:12
trs_entrytr9;2024-07-11 09:07:41
trs_entrytr18;2024-07-11 09:20:47
trs_entrytr21;2024-07-11 09:33:23
trs_entrytr34;2024-07-11 09:50:20
trs_entrytr31;2024-07-11 09:57:00
trs_entrytr49;2024-07-11 10:17:24
trs_entrytr36;2024-07-11 10:46:31
trs_entrytr28;2024-07-11 10:46:32
trs_entrytr11;2024-07-11 11:24:59
trs_entrytr30;2024-07-11 13:46:45
trs_entrytr38;2024-07-11 13:55:58
trs_entrytr29;2024-07-11 14:00:56
trs_entrytr3;2024-07-11 14:24:41
trs_entrytr33;2024-07-11 14:44:42
trs_entrytr8;2024-07-11 14:57:22
trs_entrytr23;2024-07-11 15:04:29
trs_entrytr48;2024-07-11 15:05:27
trs_entrytr43;2024-07-11 16:02:55
trs_entrytr32;2024-07-11 16:07:59
trs_entrytr12;2024-07-11 16:22:42
trs_entrytr2;2024-07-11 16:49:11
trs_entrytr24;2024-07-11 16:58:26
trs_entrytr42;2024-07-11 16:59:45
trs_entrytr40;2024-07-11 17:37:21
trs_entrytr44;2024-07-11 17:45:06
trs_entrytr5;2024-07-11 18:02:47
trs_entrytr14;2024-07-11 18:10:17
trs_entrytr41;2024-07-12 07:11:36
trs_entrytr19;2024-07-12 07:33:25
trs_entrytr17;2024-07-12 07:40:15
trs_entrytr16;2024-07-12 08:25:50
trs_entrytr35;2024-07-12 08:35:09
trs_entrytr9;2024-07-12 09:08:09
trs_entrytr50;2024-07-12 09:22:36
trs_entrytr13;2024-07-12 09:57:54
trs_entrytr39;2024-07-12 10:11:38
trs_entrytr37;2024-07-12 10:20:38
trs_entrytr47;2024-07-12 10:44:06
trs_entrytr6;2024-07-12 11:09:57
trs_entrytr1;2024-07-12 11:23:38
trs_entrytr26;2024-07-12 12:11:52
trs_entrytr36;2024-07-12 13:29:18
trs_entrytr10;2024-07-12 13:32:06
trs_entrytr25;2024-07-12 13:39:20
trs_entrytr46;2024-07-12 13:57:30
trs_entrytr7;2024-07-12 14:13:08
trs_entrytr4;2024-07-12 14:36:55
trs_entrytr15;2024-07-12 15:19:20
trs_entrytr34;2024-07-12 15:39:04
trs_entrytr11;2024-07-12 15:39:42
trs_entrytr20;2024-07-12 15:43:12
trs_entrytr45;2024-07-12 15:57:07
trs_entrytr23;2024-07-12 16:15:34
trs_entrytr27;2024-07-12 16:19:10
trs_entrytr21;2024-07-12 16:22:08
trs_entrytr49;2024-07-12 16:26:54
trs_entrytr22;2024-07-12 16:27:24
trs_entrytr28;2024-07-12 16:50:56
trs_entrytr30;2024-07-12 18:12:29
trs_entrytr31;2024-07-12 18:22:38
trs_entrytr29;2024-07-12 18:33:03
trs_entrytr18;2024-07-15 08:39:48
trs_entrytr14;2024-07-15 08:49:08
trs_entrytr12;2024-07-15 09:26:27
trs_entrytr40;2024-07-15 09:44:35
trs_entrytr2;2024-07-15 10:01:29
trs_entrytr5;2024-07-15 11:04:22
trs_entrytr3;2024-07-15 11:26:27
trs_entrytr35;2024-07-15 11:45:56
trs_entrytr44;2024-07-15 11:45:59
trs_entrytr24;2024-07-15 12:03:28
trs_entrytr43;2024-07-15 12:15:53
trs_entrytr8;2024-07-15 12:18:31
trs_entrytr6;2024-07-15 12:21:03
trs_entrytr38;2024-07-15 12:23:36
trs_entrytr16;2024-07-15 12:27:06
trs_entrytr48;2024-07-15 13:58:35
trs_entrytr50;2024-07-15 14:01:00
trs_entrytr47;2024-07-15 14:20:03
trs_entrytr37;2024-07-15 14:38:15
trs_entrytr39;2024-07-15 14:46:11
trs_entrytr32;2024-07-15 14:52:42
trs_entrytr33;2024-07-15 15:02:20
trs_entrytr17;2024-07-15 15:11:40
trs_entrytr13;2024-07-15 15:39:01
trs_entrytr25;2024-07-15 15:39:21
trs_entrytr42;2024-07-15 16:02:13
trs_entrytr4;2024-07-15 16:10:58
trs_entrytr22;2024-07-15 16:57:52
trs_entrytr41;2024-07-15 17:06:54
trs_entrytr15;2024-07-15 17:11:22
trs_entrytr19;2024-07-15 17:18:40
trs_entrytr49;2024-07-15 17:29:54
trs_entrytr1;2024-07-15 17:39:09
trs_entrytr10;2024-07-15 18:50:40
trs_entrytr9;2024-07-15 19:48:10
trs_entrytr46;2024-07-16 09:40:27
trs_entrytr14;2024-07-16 09:58:01
trs_entrytr36;2024-07-16 09:58:27
trs_entrytr20;2024-07-16 10:06:19
trs_entrytr26;2024-07-16 10:10:44
trs_entrytr11;2024-07-16 10:11:19
trs_entrytr29;2024-07-16 10:32:09
trs_entrytr12;2024-07-16 11:09:38
trs_entrytr45;2024-07-16 11:36:09
trs_entrytr23;2024-07-16 11:46:50
trs_entrytr2;2024-07-16 11:55:51
trs_entrytr30;2024-07-16 11:56:17
trs_entrytr31;2024-07-16 11:57:48
trs_entrytr21;2024-07-16 12:19:44
trs_entrytr7;2024-07-16 12:25:05
trs_entrytr34;2024-07-16 12:30:56
trs_entrytr24;2024-07-16 13:40:37
trs_entrytr28;2024-07-16 14:01:01
trs_entrytr40;2024-07-16 14:16:13
trs_entrytr5;2024-07-16 14:44:05
trs_entrytr27;2024-07-16 14:46:37
trs_entrytr18;2024-07-16 14:55:46
trs_entrytr43;2024-07-16 15:09:41
trs_entrytr47;2024-07-16 15:32:32
trs_entrytr42;2024-07-16 15:33:59
trs_entrytr16;2024-07-16 15:38:12
trs_entrytr50;2024-07-16 15:40:14
trs_entrytr4;2024-07-16 16:11:37
trs_entrytr17;2024-07-16 16:11:59
trs_entrytr3;2024-07-16 16:39:27
trs_entrytr38;2024-07-16 17:17:56
trs_entrytr33;2024-07-16 17:30:01
trs_entrytr39;2024-07-16 18:18:51
trs_entrytr6;2024-07-16 18:28:01
trs_entrytr8;2024-07-17 08:04:11
trs_entrytr25;2024-07-17 08:29:07
trs_entrytr35;2024-07-17 08:35:54
trs_entrytr32;2024-07-17 08:41:07
trs_entrytr15;2024-07-17 09:02:29
trs_entrytr49;2024-07-17 09:18:30
trs_entrytr44;2024-07-17 09:24:31
trs_entrytr29;2024-07-17 09:51:00
trs_entrytr22;2024-07-17 10:25:36
trs_entrytr36;2024-07-17 10:28:29
trs_entrytr13;2024-07-17 10:34:28
trs_entrytr19;2024-07-17 10:55:27
trs_entrytr48;2024-07-17 11:03:57
trs_entrytr37;2024-07-17 11:06:12
trs_entrytr11;2024-07-17 11:34:39
trs_entrytr12;2024-07-17 11:41:48
trs_entrytr1;2024-07-17 11:47:50
trs_entrytr10;2024-07-17 12:28:29
trs_entrytr46;2024-07-17 13:19:11
trs_entrytr41;2024-07-17 13:59:18
trs_entrytr31;2024-07-17 14:03:07
trs_entrytr26;2024-07-17 14:15:08
trs_entrytr7;2024-07-17 14:29:34
trs_entrytr24;2024-07-17 14:42:51
trs_entrytr9;2024-07-17 14:46:28
trs_entrytr14;2024-07-17 15:12:11
trs_entrytr20;2024-07-17 15:26:10
trs_entrytr5;2024-07-17 15:42:15
trs_entrytr2;2024-07-17 15:42:18
trs_entrytr18;2024-07-17 16:16:43
trs_entrytr30;2024-07-17 16:35:55
trs_entrytr42;2024-07-17 16:50:11
trs_entrytr27;2024-07-17 17:51:34
trs_entrytr43;2024-07-17 18:01:20
trs_entrytr47;2024-07-17 18:57:48
